,Year,NOC,Participants,Event_count,Bronze,Silver,Gold,Total Medals,host,Total_Strength,Excellent_Athletes_Count,Consecutive_Medals_Count,Consecutive_Gold_Count,Total_Event
290,2004,ISR,36,41,1.0,0.0,1.0,2.0,0,11.0,11,0,0,301
291,2004,ISV,6,9,0.0,0.0,0.0,0.0,0,1.2000000000000002,3,0,0,301
292,2004,ITA,364,175,11.0,11.0,10.0,32.0,0,316.90000000000003,216,14,1,301
293,2004,IVB,1,1,0.0,0.0,0.0,0.0,0,0.1,0,0,0,301
294,2004,JAM,47,27,2.0,1.0,2.0,5.0,0,48.4,25,5,0,301
295,2004,JOR,8,8,0.0,0.0,0.0,0.0,0,0.9,1,0,0,301
296,2004,JPN,305,169,12.0,9.0,16.0,37.0,0,249.85,159,14,2,301
297,2004,KAZ,114,95,3.0,4.0,1.0,8.0,0,37.85,52,0,0,301
298,2004,KEN,46,16,2.0,4.0,1.0,7.0,0,24.150000000000002,17,1,0,301
299,2004,KGZ,29,32,0.0,0.0,0.0,0.0,0,3.9000000000000004,7,0,0,301
300,2004,KIR,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
301,2004,KOR,260,149,9.0,12.0,9.0,30.0,0,189.45000000000002,120,6,2,301
302,2004,KSA,16,12,0.0,0.0,0.0,0.0,0,3.75,8,0,0,301
303,2004,KUW,11,9,0.0,0.0,0.0,0.0,0,2.0500000000000003,5,0,0,301
304,2004,LAO,5,5,0.0,0.0,0.0,0.0,0,0.5,0,0,0,301
305,2004,LAT,32,37,0.0,4.0,0.0,4.0,0,19.05,26,0,0,301
306,2004,LBA,8,8,0.0,0.0,0.0,0.0,0,0.8,0,0,0,301
307,2004,LBR,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
308,2004,LCA,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
309,2004,LES,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
310,2004,LIB,5,5,0.0,0.0,0.0,0.0,0,0.6000000000000001,1,0,0,301
311,2004,LIE,1,1,0.0,0.0,0.0,0.0,0,0.2,1,0,0,301
312,2004,LTU,59,44,0.0,2.0,1.0,3.0,0,22.400000000000002,28,1,1,301
313,2004,LUX,10,10,0.0,0.0,0.0,0.0,0,1.8,4,0,0,301
314,2004,MAD,8,8,0.0,0.0,0.0,0.0,0,1.2000000000000002,4,0,0,301
315,2004,MAR,55,28,0.0,1.0,2.0,3.0,0,18.25,14,1,0,301
316,2004,MAS,26,31,0.0,0.0,0.0,0.0,0,5.0,12,0,0,301
317,2004,MAW,4,4,0.0,0.0,0.0,0.0,0,0.5,1,0,0,301
318,2004,MDA,33,31,0.0,0.0,0.0,0.0,0,6.300000000000001,12,0,0,301
319,2004,MDV,4,4,0.0,0.0,0.0,0.0,0,0.5,1,0,0,301
320,2004,MEX,109,68,1.0,3.0,0.0,4.0,0,25.25,23,0,0,301
321,2004,MGL,20,21,1.0,0.0,0.0,1.0,0,3.3000000000000003,4,0,0,301
322,2004,MKD,10,14,0.0,0.0,0.0,0.0,0,2.85,10,0,0,301
323,2004,MLI,21,6,0.0,0.0,0.0,0.0,0,2.2,1,0,0,301
324,2004,MLT,7,7,0.0,0.0,0.0,0.0,0,0.9,2,0,0,301
325,2004,MON,3,3,0.0,0.0,0.0,0.0,0,0.4,1,0,0,301
326,2004,MOZ,4,4,0.0,0.0,0.0,0.0,0,2.75,1,0,0,301
327,2004,MRI,9,9,0.0,0.0,0.0,0.0,0,1.2000000000000002,3,0,0,301
328,2004,MTN,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
329,2004,MYA,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
330,2004,NAM,8,9,0.0,0.0,0.0,0.0,0,1.3,3,0,0,301
331,2004,NCA,5,6,0.0,0.0,0.0,0.0,0,0.6000000000000001,0,0,0,301
332,2004,NED,210,99,9.0,9.0,4.0,22.0,0,234.8,129,24,4,301
333,2004,NEP,6,6,0.0,0.0,0.0,0.0,0,0.6000000000000001,0,0,0,301
334,2004,NGR,70,31,2.0,0.0,0.0,2.0,0,18.8,24,1,0,301
335,2004,NIG,4,4,0.0,0.0,0.0,0.0,0,0.4,0,0,0,301
336,2004,NOR,52,35,1.0,0.0,5.0,6.0,0,31.15,26,0,0,301
337,2004,NRU,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
338,2004,NZL,148,84,0.0,2.0,3.0,5.0,0,41.65,43,0,0,301
339,2004,OMA,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
340,2004,PAK,26,11,0.0,0.0,0.0,0.0,0,3.5,8,0,0,301
341,2004,PAN,4,5,0.0,0.0,0.0,0.0,0,0.7000000000000001,2,0,0,301
342,2004,PAR,21,6,0.0,1.0,0.0,1.0,0,49.1,17,1,0,301
343,2004,PER,12,14,0.0,0.0,0.0,0.0,0,1.6,2,0,0,301
344,2004,PHI,16,21,0.0,0.0,0.0,0.0,0,2.4000000000000004,3,0,0,301
345,2004,PLE,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
346,2004,PLW,4,4,0.0,0.0,0.0,0.0,0,0.4,0,0,0,301
347,2004,PNG,4,6,0.0,0.0,0.0,0.0,0,0.7000000000000001,1,0,0,301
348,2004,POL,194,124,5.0,2.0,3.0,10.0,0,69.25,61,6,3,301
349,2004,POR,80,63,1.0,2.0,0.0,3.0,0,18.85,30,0,0,301
350,2004,PRK,36,34,1.0,4.0,0.0,5.0,0,20.3,10,1,0,301
351,2004,PUR,43,38,0.0,0.0,0.0,0.0,0,5.9,7,0,0,301
352,2004,QAT,15,14,0.0,0.0,0.0,0.0,0,2.35,4,0,0,301
353,2004,ROU,108,88,6.0,5.0,8.0,19.0,0,165.8,100,10,9,301
354,2004,RSA,106,68,2.0,3.0,1.0,6.0,0,42.8,34,1,0,301
355,2004,RUS,445,235,36.0,26.0,28.0,90.0,0,604.25,315,59,9,301
356,2004,RWA,5,5,0.0,0.0,0.0,0.0,0,0.7000000000000001,2,0,0,301
357,2004,SAM,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
358,2004,SCG,85,39,0.0,2.0,0.0,2.0,0,64.55000000000001,37,8,0,301
359,2004,SEN,15,17,0.0,0.0,0.0,0.0,0,2.9000000000000004,8,0,0,301
360,2004,SEY,9,10,0.0,0.0,0.0,0.0,0,1.2000000000000002,2,0,0,301
361,2004,SGP,16,16,0.0,0.0,0.0,0.0,0,3.3000000000000003,11,0,0,301
362,2004,SKN,2,2,0.0,0.0,0.0,0.0,0,0.30000000000000004,1,0,0,301
363,2004,SLE,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
364,2004,SLO,79,66,3.0,1.0,0.0,4.0,0,27.650000000000002,37,2,0,301
365,2004,SMR,5,5,0.0,0.0,0.0,0.0,0,0.7000000000000001,2,0,0,301
366,2004,SOL,2,2,0.0,0.0,0.0,0.0,0,0.30000000000000004,1,0,0,301
367,2004,SOM,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
368,2004,SRI,7,8,0.0,0.0,0.0,0.0,0,1.1,3,0,0,301
369,2004,STP,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
370,2004,SUD,4,4,0.0,0.0,0.0,0.0,0,0.5,1,0,0,301
371,2004,SUI,98,83,3.0,1.0,1.0,5.0,0,32.5,39,0,0,301
372,2004,SUR,4,4,0.0,0.0,0.0,0.0,0,0.5,1,0,0,301
373,2004,SVK,64,59,2.0,2.0,2.0,6.0,0,37.0,37,3,2,301
374,2004,SWE,114,79,1.0,2.0,4.0,7.0,0,63.150000000000006,72,2,0,301
375,2004,SWZ,3,3,0.0,0.0,0.0,0.0,0,0.4,1,0,0,301
376,2004,SYR,6,6,1.0,0.0,0.0,1.0,0,1.5,1,0,0,301
377,2004,TAN,8,6,0.0,0.0,0.0,0.0,0,1.0,1,0,0,301
378,2004,TGA,5,5,0.0,0.0,0.0,0.0,0,0.5,0,0,0,301
379,2004,THA,42,46,4.0,1.0,3.0,8.0,0,27.55,30,0,0,301
380,2004,TJK,9,9,0.0,0.0,0.0,0.0,0,1.0,1,0,0,301
381,2004,TKM,9,10,0.0,0.0,0.0,0.0,0,1.2000000000000002,2,0,0,301
382,2004,TLS,2,2,0.0,0.0,0.0,0.0,0,0.30000000000000004,1,0,0,301
383,2004,TOG,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
384,2004,TPE,88,52,1.0,2.0,2.0,5.0,0,33.7,17,0,0,301
385,2004,TTO,19,18,1.0,0.0,0.0,1.0,0,5.4,10,0,0,301
386,2004,TUN,54,37,0.0,0.0,0.0,0.0,0,7.1000000000000005,7,0,0,301
387,2004,TUR,64,65,5.0,3.0,3.0,11.0,0,38.6,33,1,1,301
388,2004,UAE,4,5,0.0,0.0,1.0,1.0,0,3.0500000000000003,3,0,0,301
389,2004,UGA,11,10,0.0,0.0,0.0,0.0,0,1.2000000000000002,1,0,0,301
390,2004,UKR,239,175,9.0,5.0,8.0,22.0,0,136.25,144,2,2,301
391,2004,URU,15,16,0.0,0.0,0.0,0.0,0,3.5500000000000003,4,0,0,301
392,2004,USA,533,254,26.0,39.0,36.0,101.0,0,924.1,387,53,18,301
393,2004,UZB,69,71,2.0,1.0,2.0,5.0,0,23.75,22,2,0,301
394,2004,VAN,2,2,0.0,0.0,0.0,0.0,0,0.2,0,0,0,301
395,2004,VEN,48,51,2.0,0.0,0.0,2.0,0,8.15,16,0,0,301
396,2004,VIE,11,10,0.0,0.0,0.0,0.0,0,1.1,0,0,0,301
397,2004,VIN,3,3,0.0,0.0,0.0,0.0,0,0.4,1,0,0,301
398,2004,YEM,3,3,0.0,0.0,0.0,0.0,0,0.30000000000000004,0,0,0,301
399,2004,ZAM,6,6,0.0,0.0,0.0,0.0,0,0.7000000000000001,1,0,0,301
400,2004,ZIM,12,11,1.0,1.0,1.0,3.0,0,8.2,6,0,0,301
401,2008,AFG,4,4,1.0,0.0,0.0,1.0,1,1.5,3,0,0,302
402,2008,AHO,3,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
403,2008,ALB,11,12,0.0,0.0,0.0,0.0,1,1.6,4,0,0,302
404,2008,ALG,56,44,1.0,1.0,0.0,2.0,1,12.200000000000001,17,0,0,302
405,2008,AND,5,5,0.0,0.0,0.0,0.0,1,0.7,1,0,0,302
406,2008,ANG,32,8,0.0,0.0,0.0,0.0,1,5.2,14,0,0,302
407,2008,ANT,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,302
408,2008,ARG,131,71,4.0,0.0,2.0,6.0,1,188.25,80,19,1,302
409,2008,ARM,24,24,6.0,0.0,0.0,6.0,1,7.85,8,0,0,302
410,2008,ARU,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
411,2008,ASA,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
412,2008,AUS,432,219,17.0,15.0,14.0,46.0,1,504.15000000000003,271,38,4,302
413,2008,AUT,70,62,2.0,1.0,0.0,3.0,1,29.300000000000004,34,2,2,302
414,2008,AZE,44,37,4.0,2.0,1.0,7.0,1,21.8,13,1,0,302
415,2008,BAH,25,22,1.0,1.0,0.0,2.0,1,19.8,17,1,0,302
416,2008,BAN,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
417,2008,BAR,8,10,0.0,0.0,0.0,0.0,1,1.2000000000000002,2,0,0,302
418,2008,BDI,3,3,0.0,0.0,0.0,0.0,1,0.5,2,0,0,302
419,2008,BEL,94,55,0.0,1.0,1.0,2.0,1,25.55,21,0,0,302
420,2008,BEN,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,302
421,2008,BER,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
422,2008,BHU,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
423,2008,BIH,5,7,0.0,0.0,0.0,0.0,1,1.4,4,0,0,302
424,2008,BIZ,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
425,2008,BLR,177,122,9.0,5.0,4.0,18.0,1,100.3,94,7,0,302
426,2008,BOL,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
427,2008,BOT,11,11,0.0,0.0,0.0,0.0,1,1.4000000000000001,3,0,0,302
428,2008,BRA,265,145,9.0,4.0,3.0,16.0,1,237.55,170,23,0,302
429,2008,BRN,14,11,0.0,0.0,0.0,0.0,1,1.9000000000000001,4,0,0,302
430,2008,BUL,70,60,3.0,1.0,1.0,5.0,1,31.150000000000002,33,3,1,302
431,2008,BUR,6,6,0.0,0.0,0.0,0.0,1,1.0,3,0,0,302
432,2008,CAF,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
433,2008,CAM,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
434,2008,CAN,332,185,7.0,9.0,3.0,19.0,1,147.8,135,4,0,302
435,2008,CAY,4,6,0.0,0.0,0.0,0.0,1,0.9,2,0,0,302
436,2008,CGO,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
437,2008,CHA,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
438,2008,CHI,26,26,0.0,1.0,0.0,1.0,1,12.350000000000001,12,1,0,302
439,2008,CHN,583,257,28.0,21.0,51.0,100.0,1,629.5,296,29,12,302
440,2008,CIV,21,7,0.0,0.0,0.0,0.0,1,2.5,3,0,0,302
441,2008,CMR,32,16,0.0,0.0,1.0,1.0,1,7.500000000000001,3,1,1,302
442,2008,COD,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
443,2008,COK,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
444,2008,COL,67,74,1.0,1.0,0.0,2.0,1,14.75,27,0,0,302
445,2008,COM,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
446,2008,CPV,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
447,2008,CRC,8,8,0.0,0.0,0.0,0.0,1,0.9,1,0,0,302
448,2008,CRO,99,66,3.0,2.0,0.0,5.0,1,48.150000000000006,44,0,0,302
449,2008,CUB,158,102,11.0,11.0,2.0,24.0,1,173.70000000000002,83,18,0,302
450,2008,CYP,17,17,0.0,0.0,0.0,0.0,1,2.7,8,0,0,302
451,2008,CZE,134,105,0.0,3.0,3.0,6.0,1,48.9,58,4,0,302
452,2008,DEN,84,62,5.0,2.0,2.0,9.0,1,67.6,38,2,2,302
453,2008,DJI,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
454,2008,DMA,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
455,2008,DOM,24,21,0.0,1.0,1.0,2.0,1,10.85,8,0,0,302
456,2008,ECU,25,23,0.0,1.0,0.0,1.0,1,4.5,8,0,0,302
457,2008,EGY,100,68,1.0,0.0,0.0,1.0,1,17.5,26,0,0,302
458,2008,ERI,10,6,0.0,0.0,0.0,0.0,1,1.6500000000000001,1,0,0,302
459,2008,ESA,11,14,0.0,0.0,0.0,0.0,1,1.9000000000000001,5,0,0,302
460,2008,ESP,282,147,3.0,10.0,5.0,18.0,1,194.4,176,6,0,302
461,2008,EST,47,42,0.0,1.0,1.0,2.0,1,13.8,16,0,0,302
462,2008,ETH,27,10,2.0,1.0,4.0,7.0,1,32.75,10,5,1,302
463,2008,FIJ,6,6,0.0,0.0,0.0,0.0,1,1.0,3,0,0,302
464,2008,FIN,57,55,2.0,1.0,1.0,4.0,1,21.95,20,0,0,302
465,2008,FRA,309,205,18.0,16.0,7.0,41.0,1,256.75,192,11,5,302
466,2008,FSM,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
467,2008,GAB,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
468,2008,GAM,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
469,2008,GBR,303,185,16.0,13.0,19.0,48.0,1,280.25,158,15,5,302
470,2008,GBS,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
471,2008,GEO,35,35,3.0,0.0,3.0,6.0,1,21.35,20,0,0,302
472,2008,GEQ,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
473,2008,GER,420,207,15.0,10.0,18.0,43.0,1,397.4,254,27,5,302
474,2008,GHA,9,9,0.0,0.0,0.0,0.0,1,1.2,2,0,0,302
475,2008,GRE,152,105,2.0,2.0,0.0,4.0,1,55.15,87,3,0,302
476,2008,GRN,9,8,0.0,0.0,0.0,0.0,1,1.1,2,0,0,302
477,2008,GUA,12,12,0.0,0.0,0.0,0.0,1,1.9000000000000001,6,0,0,302
478,2008,GUI,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
479,2008,GUM,6,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
480,2008,GUY,4,4,0.0,0.0,0.0,0.0,1,0.7,2,0,0,302
481,2008,HAI,7,7,0.0,0.0,0.0,0.0,1,1.2,3,0,0,302
482,2008,HKG,34,33,0.0,0.0,0.0,0.0,1,6.7,17,0,0,302
483,2008,HON,25,8,0.0,0.0,0.0,0.0,1,2.6,0,0,0,302
484,2008,HUN,169,126,2.0,5.0,3.0,10.0,1,172.85,108,17,12,302
485,2008,INA,24,17,3.0,1.0,1.0,5.0,1,22.95,17,0,0,302
486,2008,IND,53,48,2.0,0.0,1.0,3.0,1,13.850000000000001,22,0,0,302
487,2008,IRI,54,40,1.0,0.0,1.0,2.0,1,11.6,9,0,0,302
488,2008,IRL,55,43,2.0,1.0,0.0,3.0,1,13.0,21,0,0,302
489,2008,IRQ,4,3,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
490,2008,ISL,27,18,0.0,1.0,0.0,1.0,1,34.2,20,0,0,302
491,2008,ISR,43,47,1.0,0.0,0.0,1.0,1,9.8,20,0,0,302
492,2008,ISV,7,8,0.0,0.0,0.0,0.0,1,1.1,3,0,0,302
493,2008,ITA,333,190,10.0,9.0,8.0,27.0,1,237.6,218,17,1,302
494,2008,IVB,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
495,2008,JAM,50,29,2.0,2.0,5.0,9.0,1,55.4,36,3,1,302
496,2008,JOR,7,7,0.0,0.0,0.0,0.0,1,1.0,3,0,0,302
497,2008,JPN,332,176,9.0,7.0,9.0,25.0,1,236.8,163,20,8,302
498,2008,KAZ,130,106,7.0,4.0,2.0,13.0,1,42.25,40,0,0,302
499,2008,KEN,46,24,5.0,4.0,6.0,15.0,1,46.75,21,3,0,302
500,2008,KGZ,20,22,1.0,1.0,0.0,2.0,1,5.05,6,0,0,302
501,2008,KIR,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
502,2008,KOR,263,142,8.0,10.0,13.0,31.0,1,292.7,166,20,3,302
503,2008,KSA,14,11,0.0,0.0,0.0,0.0,1,2.6,5,0,0,302
504,2008,KUW,8,7,0.0,0.0,0.0,0.0,1,1.3,4,0,0,302
505,2008,LAO,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,302
506,2008,LAT,47,33,1.0,1.0,1.0,3.0,1,19.35,18,1,0,302
507,2008,LBA,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
508,2008,LBR,3,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
509,2008,LCA,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
510,2008,LES,5,3,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
511,2008,LIB,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
512,2008,LIE,2,2,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
513,2008,LTU,71,54,3.0,2.0,0.0,5.0,1,27.8,30,2,1,302
514,2008,LUX,13,17,0.0,0.0,0.0,0.0,1,2.5,5,0,0,302
515,2008,MAD,6,6,0.0,0.0,0.0,0.0,1,0.9,2,0,0,302
516,2008,MAR,47,35,1.0,1.0,0.0,2.0,1,10.049999999999999,14,1,0,302
517,2008,MAS,31,29,0.0,1.0,0.0,1.0,1,7.3500000000000005,12,0,0,302
518,2008,MAW,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
519,2008,MDA,29,28,1.0,0.0,0.0,1.0,1,5.9,13,0,0,302
520,2008,MDV,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
521,2008,MEX,83,73,1.0,0.0,2.0,3.0,1,23.55,25,0,0,302
522,2008,MGL,28,29,0.0,2.0,2.0,4.0,1,17.45,13,0,0,302
523,2008,MHL,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
524,2008,MKD,7,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
525,2008,MLI,17,6,0.0,0.0,0.0,0.0,1,2.1,3,0,0,302
526,2008,MLT,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
527,2008,MNE,19,8,0.0,0.0,0.0,0.0,1,5.55,4,0,0,302
528,2008,MON,5,5,0.0,0.0,0.0,0.0,1,0.8,2,0,0,302
529,2008,MOZ,4,4,0.0,0.0,0.0,0.0,1,2.1,1,0,0,302
530,2008,MRI,11,11,1.0,0.0,0.0,1.0,1,2.5,4,0,0,302
531,2008,MTN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
532,2008,MYA,6,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
533,2008,NAM,10,10,0.0,0.0,0.0,0.0,1,1.5,3,0,0,302
534,2008,NCA,6,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
535,2008,NED,237,98,4.0,7.0,7.0,18.0,1,293.05,133,27,2,302
536,2008,NEP,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,302
537,2008,NGR,74,36,3.0,1.0,0.0,4.0,1,59.550000000000004,38,0,0,302
538,2008,NIG,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
539,2008,NOR,84,49,1.0,5.0,3.0,9.0,1,104.05,42,5,2,302
540,2008,NRU,1,1,0.0,0.0,0.0,0.0,1,0.2,1,0,0,302
541,2008,NZL,178,78,4.0,2.0,3.0,9.0,1,57.2,69,3,2,302
542,2008,OMA,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
543,2008,PAK,21,7,0.0,0.0,0.0,0.0,1,2.7,5,0,0,302
544,2008,PAN,5,5,0.0,0.0,1.0,1.0,1,2.95,2,0,0,302
545,2008,PAR,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
546,2008,PER,13,13,0.0,0.0,0.0,0.0,1,1.5,2,0,0,302
547,2008,PHI,15,17,0.0,0.0,0.0,0.0,1,2.4000000000000004,7,0,0,302
548,2008,PLE,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
549,2008,PLW,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
550,2008,PNG,7,9,0.0,0.0,0.0,0.0,1,1.5,5,0,0,302
551,2008,POL,257,165,1.0,6.0,3.0,10.0,1,111.7,116,3,0,302
552,2008,POR,77,65,0.0,1.0,1.0,2.0,1,16.95,25,0,0,302
553,2008,PRK,58,38,3.0,1.0,2.0,6.0,1,23.6,12,0,0,302
554,2008,PUR,22,31,0.0,0.0,0.0,0.0,1,3.3000000000000003,2,0,0,302
555,2008,QAT,20,14,0.0,0.0,0.0,0.0,1,2.5,4,0,0,302
556,2008,ROU,101,80,3.0,1.0,4.0,8.0,1,96.75,67,8,6,302
557,2008,RSA,134,89,0.0,1.0,0.0,1.0,1,34.7,34,0,0,302
558,2008,RUS,452,242,28.0,21.0,23.0,72.0,1,538.6,303,46,11,302
559,2008,RWA,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,302
560,2008,SAM,6,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
561,2008,SEN,15,16,0.0,0.0,0.0,0.0,1,2.3000000000000003,5,0,0,302
562,2008,SEY,9,9,0.0,0.0,0.0,0.0,1,1.2000000000000002,2,0,0,302
563,2008,SGP,25,25,0.0,1.0,0.0,1.0,1,12.500000000000002,9,0,0,302
564,2008,SKN,4,5,0.0,0.0,0.0,0.0,1,1.0,3,0,0,302
565,2008,SLE,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
566,2008,SLO,61,60,2.0,2.0,1.0,5.0,1,26.450000000000003,33,2,0,302
567,2008,SMR,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
568,2008,SOL,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
569,2008,SOM,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
570,2008,SRB,87,42,2.0,1.0,0.0,3.0,1,51.800000000000004,38,7,0,302
571,2008,SRI,8,9,0.0,0.0,0.0,0.0,1,2.35,1,0,0,302
572,2008,STP,3,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
573,2008,SUD,9,8,0.0,1.0,0.0,1.0,1,2.6500000000000004,3,0,0,302
