,Year,NOC,Participants,Event_count,Bronze,Silver,Gold,Total Medals,host,Total_Strength,Excellent_Athletes_Count,Consecutive_Medals_Count,Consecutive_Gold_Count,Total_Event
574,2008,SUI,83,75,4.0,1.0,2.0,7.0,1,37.550000000000004,49,1,0,302
575,2008,SUR,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
576,2008,SVK,57,54,1.0,2.0,3.0,6.0,1,51.75,39,8,3,302
577,2008,SWE,123,81,1.0,4.0,0.0,5.0,1,51.75,66,1,0,302
578,2008,SWZ,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
579,2008,SYR,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
580,2008,TAN,9,6,0.0,0.0,0.0,0.0,1,1.2000000000000002,3,0,0,302
581,2008,TGA,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
582,2008,THA,47,43,0.0,2.0,2.0,4.0,1,23.65,20,1,0,302
583,2008,TJK,15,16,1.0,1.0,0.0,2.0,1,5.5,5,0,0,302
584,2008,TKM,10,9,0.0,0.0,0.0,0.0,1,1.4,3,0,0,302
585,2008,TLS,1,1,0.0,0.0,0.0,0.0,1,0.1,0,0,0,302
586,2008,TOG,4,4,1.0,0.0,0.0,1.0,1,1.05,2,0,0,302
587,2008,TPE,79,41,4.0,0.0,0.0,4.0,1,23.25,45,1,0,302
588,2008,TTO,28,19,0.0,1.0,1.0,2.0,1,27.2,17,0,0,302
589,2008,TUN,26,28,0.0,0.0,1.0,1.0,1,5.550000000000001,3,0,0,302
590,2008,TUR,67,67,3.0,3.0,1.0,7.0,1,32.800000000000004,29,0,0,302
591,2008,TUV,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
592,2008,UAE,8,9,0.0,0.0,0.0,0.0,1,3.1,4,0,0,302
593,2008,UGA,11,10,0.0,0.0,0.0,0.0,1,1.3,2,0,0,302
594,2008,UKR,243,177,15.0,5.0,7.0,27.0,1,120.55,126,3,0,302
595,2008,URU,12,12,0.0,0.0,0.0,0.0,1,3.0000000000000004,6,0,0,302
596,2008,USA,587,258,35.0,39.0,36.0,110.0,1,1113.9,421,90,44,302
597,2008,UZB,56,67,3.0,2.0,1.0,6.0,1,20.900000000000002,17,1,1,302
598,2008,VAN,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
599,2008,VEN,108,83,1.0,0.0,0.0,1.0,1,15.65,18,0,0,302
600,2008,VIE,13,18,0.0,1.0,0.0,1.0,1,5.0,6,0,0,302
601,2008,VIN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
602,2008,YEM,5,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,302
603,2008,ZAM,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,302
604,2008,ZIM,13,15,0.0,3.0,1.0,4.0,1,15.5,8,3,1,302
605,2012,AFG,6,6,1.0,0.0,0.0,1.0,1,1.7000000000000002,2,0,0,302
606,2012,ALB,9,9,0.0,0.0,0.0,0.0,1,1.1,1,0,0,302
607,2012,ALG,38,29,0.0,0.0,1.0,1.0,1,9.95,12,0,0,302
608,2012,AND,6,6,0.0,0.0,0.0,0.0,1,1.1,3,0,0,302
609,2012,ANG,33,10,0.0,0.0,0.0,0.0,1,4.7,9,0,0,302
610,2012,ANT,4,4,0.0,0.0,0.0,0.0,1,0.7999999999999999,2,0,0,302
611,2012,ARG,137,66,2.0,1.0,1.0,4.0,1,89.375,58,9,0,302
612,2012,ARM,24,30,2.0,1.0,0.0,3.0,1,7.8,11,0,0,302
613,2012,ARU,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
614,2012,ASA,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
615,2012,AUS,405,208,12.0,16.0,7.0,35.0,1,409.175,265,35,2,302
616,2012,AUT,70,69,0.0,0.0,0.0,0.0,1,15.9,44,0,0,302
617,2012,AZE,52,57,6.0,2.0,2.0,10.0,1,29.4,21,3,0,302
618,2012,BAH,21,16,0.0,0.0,1.0,1.0,1,23.650000000000002,14,3,0,302
619,2012,BAN,5,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
620,2012,BAR,6,6,0.0,0.0,0.0,0.0,1,1.3,3,0,0,302
621,2012,BDI,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
622,2012,BEL,111,71,2.0,1.0,0.0,3.0,1,25.55,44,0,0,302
623,2012,BEN,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
624,2012,BER,8,7,0.0,0.0,0.0,0.0,1,1.3,5,0,0,302
625,2012,BHU,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
626,2012,BIH,6,8,0.0,0.0,0.0,0.0,1,2.0,5,0,0,302
627,2012,BIZ,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
628,2012,BLR,160,110,5.0,5.0,2.0,12.0,1,91.5,85,8,0,302
629,2012,BOL,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
630,2012,BOT,4,4,0.0,1.0,0.0,1.0,1,3.3000000000000003,2,0,0,302
631,2012,BRA,246,138,9.0,5.0,3.0,17.0,1,272.1,166,27,6,302
632,2012,BRN,12,11,1.0,0.0,0.0,1.0,1,2.1500000000000004,3,0,0,302
633,2012,BRU,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
634,2012,BUL,63,56,1.0,1.0,0.0,2.0,1,20.525,22,3,1,302
635,2012,BUR,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
636,2012,CAF,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
637,2012,CAM,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,302
638,2012,CAN,272,179,12.0,5.0,1.0,18.0,1,152.8,136,8,0,302
639,2012,CAY,4,5,0.0,0.0,0.0,0.0,1,1.1,3,0,0,302
640,2012,CGO,7,6,0.0,0.0,0.0,0.0,1,0.9,2,0,0,302
641,2012,CHA,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
642,2012,CHI,35,36,0.0,0.0,0.0,0.0,1,6.4,15,0,0,302
643,2012,CHN,365,206,23.0,27.0,38.0,88.0,1,520.25,245,37,13,302
644,2012,CIV,9,10,0.0,0.0,0.0,0.0,1,1.1,1,0,0,302
645,2012,CMR,32,16,0.0,0.0,0.0,0.0,1,3.7,5,0,0,302
646,2012,COD,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
647,2012,COK,8,9,0.0,0.0,0.0,0.0,1,0.9,0,0,0,302
648,2012,COL,101,81,4.0,3.0,1.0,8.0,1,30.25,36,1,0,302
649,2012,COM,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
650,2012,CPV,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
651,2012,CRC,11,11,0.0,0.0,0.0,0.0,1,1.4000000000000001,3,0,0,302
652,2012,CRO,107,53,2.0,1.0,3.0,6.0,1,93.025,58,0,0,302
653,2012,CUB,109,86,6.0,3.0,5.0,14.0,1,52.675000000000004,50,5,1,302
654,2012,CYP,13,12,0.0,1.0,0.0,1.0,1,3.85,8,0,0,302
655,2012,CZE,133,99,3.0,3.0,4.0,10.0,1,63.525000000000006,72,6,1,302
656,2012,DEN,113,69,3.0,4.0,2.0,9.0,1,71.0,53,5,2,302
657,2012,DJI,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
658,2012,DMA,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
659,2012,DOM,33,21,0.0,1.0,1.0,2.0,1,10.75,10,0,0,302
660,2012,ECU,36,34,0.0,0.0,0.0,0.0,1,4.0,3,0,0,302
661,2012,EGY,109,87,0.0,2.0,0.0,2.0,1,22.950000000000003,30,0,0,302
662,2012,ERI,12,7,0.0,0.0,0.0,0.0,1,2.0,4,0,0,302
663,2012,ESA,10,11,0.0,0.0,0.0,0.0,1,1.3,2,0,0,302
664,2012,ESP,278,135,4.0,10.0,3.0,17.0,1,202.4,166,11,0,302
665,2012,EST,32,30,1.0,1.0,0.0,2.0,1,11.125,16,1,0,302
666,2012,ETH,33,14,3.0,1.0,3.0,7.0,1,33.25,12,4,2,302
667,2012,FIJ,9,9,0.0,0.0,0.0,0.0,1,1.2,2,0,0,302
668,2012,FIN,56,61,2.0,1.0,0.0,3.0,1,17.55,28,0,0,302
669,2012,FRA,324,188,13.0,11.0,11.0,35.0,1,298.65000000000003,178,21,12,302
670,2012,FSM,6,6,0.0,0.0,0.0,0.0,1,1.1,4,0,0,302
671,2012,GAB,21,7,0.0,1.0,0.0,1.0,1,5.1000000000000005,3,0,0,302
672,2012,GAM,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
673,2012,GBR,530,249,19.0,17.0,29.0,65.0,1,448.225,263,27,8,302
674,2012,GBS,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,302
675,2012,GEO,34,35,3.0,3.0,1.0,7.0,1,21.925,15,1,0,302
676,2012,GEQ,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
677,2012,GER,383,213,14.0,19.0,11.0,44.0,1,418.125,245,28,13,302
678,2012,GHA,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
679,2012,GRE,102,76,2.0,0.0,0.0,2.0,1,22.75,47,1,0,302
680,2012,GRN,8,8,0.0,0.0,1.0,1.0,1,5.4,2,0,0,302
681,2012,GUA,19,21,0.0,1.0,0.0,1.0,1,5.7,6,0,0,302
682,2012,GUI,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
683,2012,GUM,8,8,0.0,0.0,0.0,0.0,1,1.3,5,0,0,302
684,2012,GUY,6,6,0.0,0.0,0.0,0.0,1,0.9,1,0,0,302
685,2012,HAI,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
686,2012,HKG,41,44,1.0,0.0,0.0,1.0,1,7.5,10,0,0,302
687,2012,HON,25,10,0.0,0.0,0.0,0.0,1,2.6,1,0,0,302
688,2012,HUN,151,111,6.0,4.0,8.0,18.0,1,170.95000000000002,105,15,9,302
689,2012,INA,22,16,1.0,1.0,0.0,2.0,1,8.875,6,0,0,302
690,2012,IND,81,55,4.0,2.0,0.0,6.0,1,21.875,26,1,0,302
691,2012,IOA,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
692,2012,IRI,52,51,3.0,5.0,4.0,12.0,1,35.7,20,0,0,302
693,2012,IRL,64,54,3.0,1.0,1.0,5.0,1,19.7,23,1,0,302
694,2012,IRQ,8,8,0.0,0.0,0.0,0.0,1,0.9,1,0,0,302
695,2012,ISL,27,20,0.0,0.0,0.0,0.0,1,18.700000000000003,17,0,0,302
696,2012,ISR,37,41,0.0,0.0,0.0,0.0,1,9.275,22,0,0,302
697,2012,ISV,7,7,0.0,0.0,0.0,0.0,1,1.4,3,0,0,302
698,2012,ITA,281,169,11.0,9.0,8.0,28.0,1,264.2,201,20,2,302
699,2012,IVB,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,302
700,2012,JAM,45,25,4.0,4.0,4.0,12.0,1,83.47500000000001,43,10,4,302
701,2012,JOR,9,9,0.0,0.0,0.0,0.0,1,1.3,2,0,0,302
702,2012,JPN,291,178,17.0,14.0,7.0,38.0,1,224.25,165,10,4,302
703,2012,KAZ,113,106,5.0,1.0,7.0,13.0,1,58.75,39,3,1,302
704,2012,KEN,47,23,5.0,4.0,2.0,11.0,1,36.65,19,1,0,302
705,2012,KGZ,14,15,0.0,0.0,0.0,0.0,1,1.9000000000000001,4,0,0,302
706,2012,KIR,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
707,2012,KOR,249,140,7.0,8.0,13.0,28.0,1,221.2,155,13,4,302
708,2012,KSA,18,14,1.0,0.0,0.0,1.0,1,5.95,11,0,0,302
709,2012,KUW,10,11,1.0,0.0,0.0,1.0,1,3.4,6,0,0,302
710,2012,LAO,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
711,2012,LAT,45,38,1.0,0.0,1.0,2.0,1,16.775000000000002,15,1,1,302
712,2012,LBA,4,4,0.0,0.0,0.0,0.0,1,0.6,1,0,0,302
713,2012,LBR,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
714,2012,LCA,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,302
715,2012,LES,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
716,2012,LIB,10,10,0.0,0.0,0.0,0.0,1,1.3,2,0,0,302
717,2012,LIE,3,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
718,2012,LTU,62,54,2.0,1.0,2.0,5.0,1,30.8,26,1,1,302
719,2012,LUX,9,11,0.0,0.0,0.0,0.0,1,1.6,4,0,0,302
720,2012,MAD,7,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
721,2012,MAR,63,40,1.0,0.0,0.0,1.0,1,8.35,12,0,0,302
722,2012,MAS,28,25,1.0,1.0,0.0,2.0,1,8.35,12,1,0,302
723,2012,MAW,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
724,2012,MDA,20,19,2.0,0.0,0.0,2.0,1,4.4,7,0,0,302
725,2012,MDV,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
726,2012,MEX,99,75,3.0,3.0,1.0,7.0,1,102.2,53,2,0,302
727,2012,MGL,29,32,3.0,2.0,0.0,5.0,1,16.475,15,1,0,302
728,2012,MHL,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
729,2012,MKD,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
730,2012,MLI,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,302
731,2012,MLT,5,5,0.0,0.0,0.0,0.0,1,0.7,1,0,0,302
732,2012,MNE,33,9,0.0,1.0,0.0,1.0,1,46.7,27,1,0,302
733,2012,MON,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,302
734,2012,MOZ,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,302
735,2012,MRI,11,10,0.0,0.0,0.0,0.0,1,1.4000000000000001,3,0,0,302
736,2012,MTN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
737,2012,MYA,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,302
738,2012,NAM,9,8,0.0,0.0,0.0,0.0,1,1.2000000000000002,3,0,0,302
739,2012,NCA,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,302
740,2012,NED,173,95,8.0,6.0,6.0,20.0,1,250.65,116,23,9,302
741,2012,NEP,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,302
742,2012,NGR,49,31,0.0,0.0,0.0,0.0,1,8.75,14,0,0,302
743,2012,NIG,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,302
744,2012,NOR,61,46,1.0,1.0,2.0,4.0,1,103.30000000000001,39,12,11,302
745,2012,NRU,2,2,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
746,2012,NZL,178,87,5.0,2.0,6.0,13.0,1,90.25,80,7,1,302
747,2012,OMA,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,302
748,2012,PAK,20,6,0.0,0.0,0.0,0.0,1,3.5,9,0,0,302
749,2012,PAN,8,8,0.0,0.0,0.0,0.0,1,2.6,2,0,0,302
750,2012,PAR,8,10,0.0,0.0,0.0,0.0,1,1.3,2,0,0,302
751,2012,PER,16,14,0.0,0.0,0.0,0.0,1,1.9000000000000001,3,0,0,302
752,2012,PHI,11,11,0.0,0.0,0.0,0.0,1,1.4000000000000001,3,0,0,302
753,2012,PLE,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
754,2012,PLW,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
755,2012,PNG,8,8,0.0,0.0,0.0,0.0,1,1.3,3,0,0,302
756,2012,POL,210,148,6.0,2.0,2.0,10.0,1,75.575,107,2,1,302
757,2012,POR,76,75,0.0,1.0,0.0,1.0,1,20.200000000000003,38,0,0,302
758,2012,PRK,51,27,2.0,0.0,4.0,6.0,1,26.15,15,1,0,302
759,2012,PUR,25,25,1.0,1.0,0.0,2.0,1,6.45,5,0,0,302
760,2012,QAT,12,13,2.0,0.0,0.0,2.0,1,2.925,3,0,0,302
761,2012,ROU,105,75,2.0,5.0,2.0,9.0,1,83.22500000000001,56,7,2,302
762,2012,RSA,124,65,1.0,2.0,3.0,6.0,1,55.05,49,0,0,302
763,2012,RUS,427,238,32.0,26.0,24.0,82.0,1,537.025,288,36,9,302
764,2012,RWA,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
765,2012,SAM,8,9,0.0,0.0,0.0,0.0,1,1.0,1,0,0,302
766,2012,SEN,31,16,0.0,0.0,0.0,0.0,1,4.0,4,0,0,302
767,2012,SEY,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,302
768,2012,SGP,23,29,2.0,0.0,0.0,2.0,1,13.350000000000001,12,3,0,302
769,2012,SKN,4,3,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,302
770,2012,SLE,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
771,2012,SLO,65,68,2.0,1.0,1.0,4.0,1,26.125,32,3,0,302
772,2012,SMR,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,302
773,2012,SOL,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
774,2012,SOM,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
775,2012,SRB,116,55,2.0,1.0,1.0,4.0,1,51.475,60,8,0,302
776,2012,SRI,7,8,0.0,0.0,0.0,0.0,1,1.0,2,0,0,302
777,2012,STP,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
778,2012,SUD,6,5,0.0,0.0,0.0,0.0,1,1.8000000000000003,2,0,0,302
779,2012,SUI,98,71,0.0,2.0,2.0,4.0,1,33.275,48,1,0,302
780,2012,SUR,5,5,0.0,0.0,0.0,0.0,1,0.8,3,0,0,302
781,2012,SVK,47,52,3.0,1.0,0.0,4.0,1,44.05,27,5,2,302
782,2012,SWE,133,81,3.0,4.0,1.0,8.0,1,89.125,78,3,0,302
783,2012,SWZ,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
784,2012,SYR,10,10,0.0,0.0,0.0,0.0,1,1.2000000000000002,2,0,0,302
785,2012,TAN,6,5,0.0,0.0,0.0,0.0,1,0.9,2,0,0,302
786,2012,TGA,3,3,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
787,2012,THA,37,37,1.0,2.0,0.0,3.0,1,13.0,16,0,0,302
788,2012,TJK,16,16,1.0,0.0,0.0,1.0,1,5.1000000000000005,7,0,0,302
789,2012,TKM,10,10,0.0,0.0,0.0,0.0,1,1.3,1,0,0,302
790,2012,TLS,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,302
791,2012,TOG,6,6,0.0,0.0,0.0,0.0,1,1.2000000000000002,2,0,0,302
792,2012,TPE,44,40,1.0,1.0,0.0,2.0,1,12.8,21,0,0,302
793,2012,TTO,25,22,2.0,1.0,1.0,4.0,1,32.35,21,4,0,302
794,2012,TUN,83,50,1.0,1.0,1.0,3.0,1,18.95,17,1,0,302
795,2012,TUR,112,80,1.0,2.0,2.0,5.0,1,31.45,25,1,0,302
796,2012,TUV,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
797,2012,UAE,26,9,0.0,0.0,0.0,0.0,1,2.9000000000000004,1,0,0,302
798,2012,UGA,15,12,0.0,0.0,1.0,1.0,1,6.499999999999999,5,0,0,302
799,2012,UKR,230,174,9.0,5.0,6.0,20.0,1,111.7,117,2,0,302
800,2012,URU,27,11,0.0,0.0,0.0,0.0,1,3.0,2,0,0,302
801,2012,USA,529,245,29.0,28.0,46.0,103.0,1,1103.5,382,90,53,302
802,2012,UZB,53,52,2.0,0.0,1.0,3.0,1,21.825,18,2,1,302
803,2012,VAN,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,302
804,2012,VEN,68,70,0.0,0.0,1.0,1.0,1,13.850000000000001,23,0,0,302
805,2012,VIE,18,23,0.0,0.0,0.0,0.0,1,2.7,3,0,0,302
806,2012,VIN,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,302
807,2012,YEM,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,302
808,2012,ZAM,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,302
809,2012,ZIM,7,8,0.0,0.0,0.0,0.0,1,9.750000000000002,4,3,1,302
810,2016,AFG,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,306
811,2016,ALB,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,306
812,2016,ALG,64,48,0.0,2.0,0.0,2.0,1,14.450000000000001,9,1,0,306
813,2016,AND,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,306
814,2016,ANG,26,10,0.0,0.0,0.0,0.0,1,4.3,11,0,0,306
815,2016,ANT,8,5,0.0,0.0,0.0,0.0,1,1.2000000000000002,1,0,0,306
816,2016,ARG,215,80,0.0,1.0,3.0,4.0,1,121.785,81,8,0,306
817,2016,ARM,31,32,0.0,3.0,1.0,4.0,1,16.7,8,1,0,306
818,2016,ARU,7,6,0.0,0.0,0.0,0.0,1,0.9,2,0,0,306
819,2016,ASA,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,306
820,2016,AUS,420,194,10.0,11.0,8.0,29.0,1,352.435,220,27,2,306
821,2016,AUT,71,61,1.0,0.0,0.0,1.0,1,15.475000000000001,30,0,0,306
822,2016,AZE,56,62,10.0,7.0,1.0,18.0,1,52.85,37,6,0,306
823,2016,BAH,29,20,1.0,0.0,1.0,2.0,1,21.275000000000002,15,2,0,306
824,2016,BAN,6,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,306
825,2016,BAR,11,11,0.0,0.0,0.0,0.0,1,1.6,2,0,0,306
826,2016,BDI,9,9,0.0,1.0,0.0,1.0,1,2.75,3,0,0,306
827,2016,BEL,104,74,2.0,2.0,2.0,6.0,1,57.550000000000004,54,0,0,306
828,2016,BEN,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,306
829,2016,BER,8,8,0.0,0.0,0.0,0.0,1,1.2,2,0,0,306
830,2016,BHU,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,306
831,2016,BIH,11,8,0.0,0.0,0.0,0.0,1,1.5,3,0,0,306
832,2016,BIZ,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,306
833,2016,BLR,120,86,4.0,4.0,1.0,9.0,1,53.12,61,6,0,306
834,2016,BOL,12,10,0.0,0.0,0.0,0.0,1,1.2000000000000002,0,0,0,306
835,2016,BOT,12,7,0.0,0.0,0.0,0.0,1,2.95,2,0,0,306
836,2016,BRA,458,222,6.0,6.0,7.0,19.0,1,315.84,215,17,4,306
837,2016,BRN,33,20,0.0,1.0,1.0,2.0,1,10.5,2,0,0,306
838,2016,BRU,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,306
839,2016,BUL,50,51,2.0,1.0,0.0,3.0,1,14.9,23,0,0,306
840,2016,BUR,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,306
841,2016,CAF,6,6,0.0,0.0,0.0,0.0,1,0.9,3,0,0,306
842,2016,CAM,6,6,0.0,0.0,0.0,0.0,1,0.8,1,0,0,306
843,2016,CAN,309,175,15.0,3.0,4.0,22.0,1,149.25,151,12,1,306
844,2016,CAY,5,5,0.0,0.0,0.0,0.0,1,0.8,2,0,0,306
845,2016,CGO,10,9,0.0,0.0,0.0,0.0,1,1.3,2,0,0,306
846,2016,CHA,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,306
847,2016,CHI,42,36,0.0,0.0,0.0,0.0,1,7.4,19,0,0,306
848,2016,CHN,390,209,26.0,18.0,26.0,70.0,1,470.25,202,38,13,306
849,2016,CIV,12,12,1.0,0.0,1.0,2.0,1,6.95,6,0,0,306
850,2016,CMR,22,13,0.0,0.0,0.0,0.0,1,2.5,2,0,0,306
851,2016,COD,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,306
852,2016,COK,9,9,0.0,0.0,0.0,0.0,1,1.2000000000000002,3,0,0,306
853,2016,COL,143,85,3.0,2.0,3.0,8.0,1,46.0,54,5,1,306
854,2016,COM,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,306
855,2016,CPV,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,306
856,2016,CRC,11,11,0.0,0.0,0.0,0.0,1,1.8,5,0,0,306
857,2016,CRO,85,47,2.0,3.0,5.0,10.0,1,89.175,53,7,1,306
858,2016,CUB,117,99,4.0,2.0,5.0,11.0,1,58.75,41,3,1,306
859,2016,CYP,15,19,0.0,0.0,0.0,0.0,1,4.2,6,0,0,306
860,2016,CZE,104,92,7.0,2.0,1.0,10.0,1,57.95,70,7,1,306
