,Year,NOC,Participants,Event_count,Bronze,Silver,Gold,Total Medals,host,Total_Strength,Excellent_Athletes_Count,Consecutive_Medals_Count,Consecutive_Gold_Count,Total_Event
1145,2020,MNE,35,9,0.0,0.0,0.0,0.0,1,3.5,0,0,0,339
1146,2020,MON,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,339
1147,2020,MOZ,10,9,0.0,0.0,0.0,0.0,1,1.0,0,0,0,339
1148,2020,MRI,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,339
1149,2020,MTN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1150,2020,MYA,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1151,2020,NAM,11,10,0.0,1.0,0.0,1.0,1,3.8000000000000007,1,0,0,339
1152,2020,NCA,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,339
1153,2020,NED,282,123,14.0,12.0,10.0,36.0,1,262.3,72,0,0,339
1154,2020,NEP,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1155,2020,NGR,53,31,1.0,1.0,0.0,2.0,1,10.4,2,0,0,339
1156,2020,NIG,7,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,339
1157,2020,NOR,93,60,2.0,2.0,4.0,8.0,1,53.5,23,0,0,339
1158,2020,NRU,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1159,2020,NZL,228,90,7.0,6.0,7.0,20.0,1,241.2,65,0,0,339
1160,2020,OMA,4,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1161,2020,PAK,10,9,0.0,0.0,0.0,0.0,1,1.0,0,0,0,339
1162,2020,PAN,10,11,0.0,0.0,0.0,0.0,1,1.1,0,0,0,339
1163,2020,PAR,8,9,0.0,0.0,0.0,0.0,1,0.9,0,0,0,339
1164,2020,PER,35,35,0.0,0.0,0.0,0.0,1,4.2,0,0,0,339
1165,2020,PHI,19,26,1.0,2.0,1.0,4.0,1,13.5,4,0,0,339
1166,2020,PLE,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1167,2020,PLW,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1168,2020,PNG,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,339
1169,2020,POL,218,137,5.0,5.0,4.0,14.0,1,136.2,36,0,0,339
1170,2020,POR,93,65,2.0,1.0,1.0,4.0,1,21.75,5,0,0,339
1171,2020,PUR,37,24,0.0,0.0,1.0,1.0,1,8.4,1,0,0,339
1172,2020,QAT,16,15,1.0,0.0,2.0,3.0,1,12.5,4,0,0,339
1173,2020,ROC,341,202,23.0,28.0,20.0,71.0,1,481.8,149,0,0,339
1174,2020,ROU,104,57,0.0,3.0,1.0,4.0,1,39.800000000000004,9,0,0,339
1175,2020,RSA,181,73,0.0,2.0,1.0,3.0,1,31.0,3,0,0,339
1176,2020,RWA,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1177,2020,SAM,8,11,0.0,0.0,0.0,0.0,1,1.3,0,0,0,339
1178,2020,SEN,9,9,0.0,0.0,0.0,0.0,1,0.9,0,0,0,339
1179,2020,SEY,5,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,339
1180,2020,SGP,22,23,0.0,0.0,0.0,0.0,1,3.0,0,0,0,339
1181,2020,SKN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1182,2020,SLE,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,339
1183,2020,SLO,53,43,1.0,1.0,3.0,5.0,1,23.5,5,0,0,339
1184,2020,SMR,5,7,2.0,1.0,0.0,3.0,1,8.0,4,0,0,339
1185,2020,SOL,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1186,2020,SOM,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1187,2020,SRB,87,47,5.0,1.0,3.0,9.0,1,98.3,35,0,0,339
1188,2020,SRI,9,13,0.0,0.0,0.0,0.0,1,1.3,0,0,0,339
1189,2020,SSD,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1190,2020,STP,3,3,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1191,2020,SUD,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1192,2020,SUI,116,96,6.0,4.0,3.0,13.0,1,52.900000000000006,15,0,0,339
1193,2020,SUR,3,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1194,2020,SVK,41,42,1.0,2.0,1.0,4.0,1,19.1,7,0,0,339
1195,2020,SWE,136,77,0.0,6.0,3.0,9.0,1,119.9,34,0,0,339
1196,2020,SWZ,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,339
1197,2020,SYR,6,6,1.0,0.0,0.0,1.0,1,1.5,1,0,0,339
1198,2020,TAN,3,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1199,2020,TGA,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,339
1200,2020,THA,41,33,1.0,0.0,1.0,2.0,1,10.2,2,0,0,339
1201,2020,TJK,10,10,0.0,0.0,0.0,0.0,1,1.0,0,0,0,339
1202,2020,TKM,9,10,0.0,1.0,0.0,1.0,1,3.7,1,0,0,339
1203,2020,TLS,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1204,2020,TOG,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,339
1205,2020,TPE,68,61,6.0,4.0,2.0,12.0,1,47.7,16,0,0,339
1206,2020,TTO,33,25,0.0,0.0,0.0,0.0,1,4.4,0,0,0,339
1207,2020,TUN,63,50,0.0,1.0,1.0,2.0,1,14.5,2,0,0,339
1208,2020,TUR,107,94,9.0,2.0,2.0,13.0,1,36.4,13,0,0,339
1209,2020,TUV,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,339
1210,2020,UAE,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1211,2020,UGA,25,18,1.0,1.0,2.0,4.0,1,15.4,4,0,0,339
1212,2020,UKR,153,121,12.0,6.0,1.0,19.0,1,64.8,29,0,0,339
1213,2020,URU,11,9,0.0,0.0,0.0,0.0,1,1.1,0,0,0,339
1214,2020,USA,633,245,33.0,41.0,39.0,113.0,1,958.6,298,0,0,339
1215,2020,UZB,67,69,2.0,0.0,3.0,5.0,1,23.8,5,0,0,339
1216,2020,VAN,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1217,2020,VEN,43,35,0.0,3.0,1.0,4.0,1,17.3,4,0,0,339
1218,2020,VIE,18,21,0.0,0.0,0.0,0.0,1,2.3000000000000003,0,0,0,339
1219,2020,VIN,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,339
1220,2020,YEM,5,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,339
1221,2020,ZAM,30,10,0.0,0.0,0.0,0.0,1,3.1,0,0,0,339
1222,2020,ZIM,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,339
1223,2024,AFG,6,6,0.0,0.0,0.0,0.0,1,1.0,3,0,0,329
1224,2024,AIN,32,30,1.0,3.0,1.0,5.0,1,24.05,15,1,1,329
1225,2024,ALB,8,9,2.0,0.0,0.0,2.0,1,2.8,3,0,0,329
1226,2024,ALG,46,47,1.0,0.0,2.0,3.0,1,15.899999999999999,8,0,0,329
1227,2024,AND,2,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1228,2024,ANG,25,10,0.0,0.0,0.0,0.0,1,2.6,0,0,0,329
1229,2024,ANT,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,329
1230,2024,ARG,143,41,1.0,1.0,1.0,3.0,1,40.7,29,0,0,329
1231,2024,ARM,15,16,1.0,3.0,0.0,4.0,1,12.200000000000001,8,2,0,329
1232,2024,ARU,6,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,329
1233,2024,ASA,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,329
1234,2024,AUS,474,205,16.0,18.0,18.0,52.0,1,378.6,195,7,4,329
1235,2024,AUT,84,76,3.0,0.0,2.0,5.0,1,35.95,32,1,0,329
1236,2024,AZE,48,41,3.0,2.0,2.0,7.0,1,22.75,18,0,0,329
1237,2024,BAH,19,13,0.0,0.0,0.0,0.0,1,7.0,4,0,0,329
1238,2024,BAN,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,329
1239,2024,BAR,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,329
1240,2024,BDI,7,7,0.0,0.0,0.0,0.0,1,0.8,0,0,0,329
1241,2024,BEL,177,93,5.0,1.0,3.0,9.0,1,50.35,55,2,1,329
1242,2024,BEN,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,329
1243,2024,BER,8,7,0.0,0.0,0.0,0.0,1,3.25,2,0,0,329
1244,2024,BHU,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,329
1245,2024,BIH,5,6,0.0,0.0,0.0,0.0,1,0.9,3,0,0,329
1246,2024,BIZ,1,1,0.0,0.0,0.0,0.0,1,0.2,1,0,0,329
1247,2024,BOL,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1248,2024,BOT,14,9,0.0,1.0,1.0,2.0,1,22.6,7,0,0,329
1249,2024,BRA,289,146,10.0,7.0,3.0,20.0,1,177.85000000000002,137,5,0,329
1250,2024,BRN,14,13,1.0,1.0,2.0,4.0,1,14.3,6,0,0,329
1251,2024,BRU,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1252,2024,BUL,46,53,3.0,1.0,3.0,7.0,1,25.55,15,0,0,329
1253,2024,BUR,8,8,0.0,0.0,0.0,0.0,1,1.45,2,0,0,329
1254,2024,CAF,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1255,2024,CAM,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1256,2024,CAN,332,172,11.0,7.0,9.0,27.0,1,217.65,135,1,0,329
1257,2024,CAY,4,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,329
1258,2024,CGO,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1259,2024,CHA,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,329
1260,2024,CHI,48,34,0.0,1.0,1.0,2.0,1,10.4,16,0,0,329
1261,2024,CHN,396,211,24.0,27.0,40.0,91.0,1,610.05,246,29,13,329
1262,2024,CIV,13,11,1.0,0.0,0.0,1.0,1,3.6500000000000004,6,0,0,329
1263,2024,CMR,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,329
1264,2024,COD,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,329
1265,2024,COK,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,329
1266,2024,COL,88,61,1.0,3.0,0.0,4.0,1,25.400000000000002,18,0,0,329
1267,2024,COM,4,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,329
1268,2024,CPV,7,7,1.0,0.0,0.0,1.0,1,1.6,1,0,0,329
1269,2024,CRC,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,329
1270,2024,CRO,73,43,3.0,2.0,2.0,7.0,1,62.25000000000001,37,0,0,329
1271,2024,CUB,61,52,6.0,1.0,2.0,9.0,1,27.55,27,1,1,329
1272,2024,CYP,15,23,0.0,1.0,0.0,1.0,1,6.1000000000000005,12,0,0,329
1273,2024,CZE,111,94,2.0,0.0,3.0,5.0,1,41.75,36,0,0,329
1274,2024,DEN,128,60,5.0,2.0,2.0,9.0,1,128.75,53,3,2,329
1275,2024,DJI,7,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,329
1276,2024,DMA,4,4,0.0,0.0,1.0,1.0,1,2.85,2,0,0,329
1277,2024,DOM,59,27,2.0,0.0,1.0,3.0,1,13.200000000000001,7,1,0,329
1278,2024,ECU,40,32,2.0,2.0,1.0,5.0,1,18.45,21,0,0,329
1279,2024,EGY,155,89,1.0,1.0,1.0,3.0,1,32.7,40,1,0,329
1280,2024,EOR,37,39,1.0,0.0,0.0,1.0,1,6.2,10,0,0,329
1281,2024,ERI,11,9,0.0,0.0,0.0,0.0,1,1.2000000000000002,0,0,0,329
1282,2024,ESA,8,9,0.0,0.0,0.0,0.0,1,1.0,1,0,0,329
1283,2024,ESP,400,150,9.0,4.0,5.0,18.0,1,291.0,163,0,0,329
1284,2024,EST,24,21,0.0,0.0,0.0,0.0,1,3.7,11,0,0,329
1285,2024,ETH,33,13,0.0,3.0,1.0,4.0,1,20.0,15,0,0,329
1286,2024,FIJ,36,11,0.0,1.0,0.0,1.0,1,41.400000000000006,14,0,0,329
1287,2024,FIN,57,46,0.0,0.0,0.0,0.0,1,8.55,19,0,0,329
1288,2024,FRA,601,223,22.0,26.0,16.0,64.0,1,627.1,296,18,6,329
1289,2024,FSM,3,3,0.0,0.0,0.0,0.0,1,0.4,1,0,0,329
1290,2024,GAB,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,329
1291,2024,GAM,7,8,0.0,0.0,0.0,0.0,1,0.9,1,0,0,329
1292,2024,GBR,343,174,28.0,22.0,13.0,63.0,1,436.7,240,13,3,329
1293,2024,GBS,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,329
1294,2024,GEO,28,30,1.0,3.0,3.0,7.0,1,31.200000000000003,17,2,1,329
1295,2024,GEQ,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1296,2024,GER,457,196,8.0,12.0,11.0,31.0,1,351.2,218,5,3,329
1297,2024,GHA,9,5,0.0,0.0,0.0,0.0,1,1.1,0,0,0,329
1298,2024,GRE,100,54,6.0,1.0,1.0,8.0,1,32.9,30,2,1,329
1299,2024,GRN,6,6,2.0,0.0,0.0,2.0,1,2.25,3,0,0,329
1300,2024,GUA,16,14,1.0,0.0,1.0,2.0,1,5.25,6,0,0,329
1301,2024,GUI,25,7,0.0,0.0,0.0,0.0,1,2.6,1,0,0,329
1302,2024,GUM,7,9,0.0,0.0,0.0,0.0,1,1.1,2,0,0,329
1303,2024,GUY,5,5,0.0,0.0,0.0,0.0,1,0.8,3,0,0,329
1304,2024,HAI,7,12,0.0,0.0,0.0,0.0,1,1.2000000000000002,0,0,0,329
1305,2024,HKG,34,32,2.0,0.0,2.0,4.0,1,20.150000000000002,11,3,1,329
1306,2024,HON,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1307,2024,HUN,177,114,5.0,7.0,6.0,18.0,1,118.2,72,9,0,329
1308,2024,INA,29,25,1.0,0.0,2.0,3.0,1,14.2,9,0,0,329
1309,2024,IND,112,63,5.0,1.0,0.0,6.0,1,38.85,40,1,0,329
1310,2024,IRI,41,38,3.0,6.0,3.0,12.0,1,37.85,21,3,0,329
1311,2024,IRL,143,75,2.0,0.0,3.0,5.0,1,39.3,33,0,0,329
1312,2024,IRQ,23,5,0.0,0.0,0.0,0.0,1,2.3000000000000003,0,0,0,329
1313,2024,ISL,5,7,0.0,0.0,0.0,0.0,1,1.0,3,0,0,329
1314,2024,ISR,89,68,1.0,5.0,1.0,7.0,1,51.050000000000004,51,1,0,329
1315,2024,ISV,5,5,0.0,0.0,0.0,0.0,1,0.7000000000000001,2,0,0,329
1316,2024,ITA,397,205,13.0,11.0,12.0,36.0,1,309.85,183,7,0,329
1317,2024,IVB,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1318,2024,JAM,65,31,2.0,3.0,1.0,6.0,1,26.35,21,0,0,329
1319,2024,JOR,12,13,0.0,1.0,0.0,1.0,1,5.55,3,0,0,329
1320,2024,JPN,430,166,13.0,12.0,20.0,45.0,1,322.05,175,17,3,329
1321,2024,KAZ,79,82,3.0,3.0,1.0,7.0,1,28.55,29,1,0,329
1322,2024,KEN,74,24,5.0,2.0,4.0,11.0,1,42.25,16,1,1,329
1323,2024,KGZ,16,17,4.0,2.0,0.0,6.0,1,14.400000000000002,11,3,0,329
1324,2024,KIR,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1325,2024,KOR,147,104,10.0,9.0,13.0,32.0,1,187.70000000000002,106,6,4,329
1326,2024,KOS,9,9,1.0,1.0,0.0,2.0,1,7.050000000000001,5,0,0,329
1327,2024,KSA,8,7,0.0,0.0,0.0,0.0,1,1.1,0,0,0,329
1328,2024,KUW,9,9,0.0,0.0,0.0,0.0,1,1.0,1,0,0,329
1329,2024,LAO,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1330,2024,LAT,29,23,0.0,0.0,0.0,0.0,1,4.0,8,0,0,329
1331,2024,LBA,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,329
1332,2024,LBN,9,9,0.0,0.0,0.0,0.0,1,1.2000000000000002,1,0,0,329
1333,2024,LBR,8,5,0.0,0.0,0.0,0.0,1,1.3,3,0,0,329
1334,2024,LCA,4,5,0.0,1.0,1.0,2.0,1,7.699999999999999,2,0,0,329
1335,2024,LES,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1336,2024,LIE,1,1,0.0,0.0,0.0,0.0,1,0.1,0,0,0,329
1337,2024,LTU,51,42,2.0,2.0,0.0,4.0,1,19.25,24,0,0,329
1338,2024,LUX,13,12,0.0,0.0,0.0,0.0,1,1.8,5,0,0,329
1339,2024,MAD,7,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,329
1340,2024,MAR,61,35,1.0,0.0,1.0,2.0,1,29.8,29,1,1,329
1341,2024,MAS,26,23,2.0,0.0,0.0,2.0,1,7.6000000000000005,10,0,0,329
1342,2024,MAW,3,3,0.0,0.0,0.0,0.0,1,0.5,2,0,0,329
1343,2024,MDA,26,27,3.0,1.0,0.0,4.0,1,9.1,17,1,0,329
1344,2024,MDV,5,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,329
1345,2024,MEX,108,83,2.0,3.0,0.0,5.0,1,31.750000000000004,45,0,0,329
1346,2024,MGL,32,37,0.0,1.0,0.0,1.0,1,8.9,15,0,0,329
1347,2024,MHL,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1348,2024,MKD,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,329
1349,2024,MLI,24,6,0.0,0.0,0.0,0.0,1,2.4000000000000004,0,0,0,329
1350,2024,MLT,5,5,0.0,0.0,0.0,0.0,1,0.6000000000000001,1,0,0,329
1351,2024,MNE,19,7,0.0,0.0,0.0,0.0,1,1.9000000000000001,0,0,0,329
1352,2024,MON,6,6,0.0,0.0,0.0,0.0,1,0.8,2,0,0,329
1353,2024,MOZ,7,7,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,329
1354,2024,MRI,12,12,0.0,0.0,0.0,0.0,1,1.4000000000000001,2,0,0,329
1355,2024,MTN,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,329
1356,2024,MYA,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,329
1357,2024,NAM,4,4,0.0,0.0,0.0,0.0,1,0.7000000000000001,3,0,0,329
1358,2024,NCA,7,7,0.0,0.0,0.0,0.0,1,0.9,2,0,0,329
1359,2024,NED,288,132,12.0,7.0,15.0,34.0,1,460.15,189,7,1,329
1360,2024,NEP,7,6,0.0,0.0,0.0,0.0,1,0.8,1,0,0,329
1361,2024,NGR,86,40,0.0,0.0,0.0,0.0,1,12.9,8,0,0,329
1362,2024,NIG,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,329
1363,2024,NOR,109,58,3.0,1.0,4.0,8.0,1,110.05,45,1,0,329
1364,2024,NRU,1,1,0.0,0.0,0.0,0.0,1,0.1,0,0,0,329
1365,2024,NZL,208,100,3.0,7.0,10.0,20.0,1,196.5,72,5,1,329
1366,2024,OMA,4,4,0.0,0.0,0.0,0.0,1,0.6000000000000001,2,0,0,329
1367,2024,PAK,7,9,0.0,0.0,1.0,1.0,1,3.5500000000000003,3,0,0,329
1368,2024,PAN,8,13,0.0,1.0,0.0,1.0,1,4.2,3,0,0,329
1369,2024,PAR,29,10,0.0,0.0,0.0,0.0,1,3.2,3,0,0,329
1370,2024,PER,26,21,1.0,0.0,0.0,1.0,1,5.300000000000001,13,0,0,329
1371,2024,PHI,22,31,2.0,0.0,2.0,4.0,1,11.8,13,0,0,329
1372,2024,PLE,8,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,329
1373,2024,PLW,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1374,2024,PNG,7,7,0.0,0.0,0.0,0.0,1,0.8,1,0,0,329
1375,2024,POL,226,134,5.0,4.0,1.0,10.0,1,98.10000000000001,80,0,0,329
1376,2024,POR,75,65,1.0,2.0,1.0,4.0,1,30.85,41,1,0,329
1377,2024,PRK,14,16,4.0,2.0,0.0,6.0,1,16.200000000000003,8,0,0,329
1378,2024,PUR,51,30,2.0,0.0,0.0,2.0,1,10.4,7,1,0,329
1379,2024,QAT,13,10,1.0,0.0,0.0,1.0,1,5.199999999999999,3,1,0,329
1380,2024,ROU,96,57,2.0,4.0,3.0,9.0,1,88.3,38,0,0,329
1381,2024,RSA,141,66,2.0,3.0,1.0,6.0,1,52.25,53,0,0,329
1382,2024,RWA,7,8,0.0,0.0,0.0,0.0,1,0.8,0,0,0,329
1383,2024,SAM,24,13,0.0,0.0,0.0,0.0,1,2.6,2,0,0,329
1384,2024,SEN,11,13,0.0,0.0,0.0,0.0,1,1.6,3,0,0,329
1385,2024,SEY,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1386,2024,SGP,23,24,1.0,0.0,0.0,1.0,1,4.7,7,0,0,329
1387,2024,SKN,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1388,2024,SLE,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1389,2024,SLO,94,54,0.0,1.0,2.0,3.0,1,24.8,17,0,0,329
1390,2024,SMR,5,5,0.0,0.0,0.0,0.0,1,1.6,2,0,0,329
1391,2024,SOL,2,2,0.0,0.0,0.0,0.0,1,0.2,0,0,0,329
1392,2024,SOM,1,1,0.0,0.0,0.0,0.0,1,0.1,0,0,0,329
1393,2024,SRB,114,47,1.0,1.0,3.0,5.0,1,95.5,45,0,0,329
1394,2024,SRI,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,329
1395,2024,SSD,14,3,0.0,0.0,0.0,0.0,1,1.4000000000000001,0,0,0,329
1396,2024,STP,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1397,2024,SUD,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1398,2024,SUI,137,94,5.0,2.0,1.0,8.0,1,46.900000000000006,51,0,0,329
1399,2024,SUR,5,6,0.0,0.0,0.0,0.0,1,0.9,3,0,0,329
1400,2024,SVK,28,31,1.0,0.0,0.0,1.0,1,7.950000000000001,11,0,0,329
1401,2024,SWE,125,81,3.0,4.0,4.0,11.0,1,75.65,50,2,1,329
1402,2024,SWZ,3,3,0.0,0.0,0.0,0.0,1,0.30000000000000004,0,0,0,329
1403,2024,SYR,6,10,0.0,0.0,0.0,0.0,1,1.0,0,0,0,329
1404,2024,TAN,7,5,0.0,0.0,0.0,0.0,1,0.9,2,0,0,329
1405,2024,TGA,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1406,2024,THA,52,45,2.0,3.0,1.0,6.0,1,22.0,14,1,1,329
1407,2024,TJK,14,14,3.0,0.0,0.0,3.0,1,3.85,4,0,0,329
1408,2024,TKM,6,6,0.0,0.0,0.0,0.0,1,0.6000000000000001,0,0,0,329
1409,2024,TLS,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1410,2024,TOG,5,5,0.0,0.0,0.0,0.0,1,0.5,0,0,0,329
1411,2024,TPE,60,47,5.0,0.0,2.0,7.0,1,32.8,22,1,0,329
1412,2024,TTO,17,12,0.0,0.0,0.0,0.0,1,3.2,9,0,0,329
1413,2024,TUN,26,29,1.0,1.0,1.0,3.0,1,12.65,11,1,0,329
1414,2024,TUR,101,85,5.0,3.0,0.0,8.0,1,41.900000000000006,47,1,0,329
1415,2024,TUV,2,2,0.0,0.0,0.0,0.0,1,0.30000000000000004,1,0,0,329
1416,2024,UAE,13,12,0.0,0.0,0.0,0.0,1,1.7000000000000002,1,0,0,329
1417,2024,UGA,25,16,0.0,1.0,1.0,2.0,1,15.4,10,2,0,329
1418,2024,UKR,141,101,4.0,5.0,3.0,12.0,1,75.3,62,4,0,329
1419,2024,URU,27,13,0.0,0.0,0.0,0.0,1,3.1,4,0,0,329
1420,2024,USA,619,234,41.0,42.0,39.0,122.0,1,1057.2,435,30,5,329
1421,2024,UZB,88,68,3.0,2.0,8.0,13.0,1,55.3,29,1,1,329
1422,2024,VAN,6,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,1,0,0,329
1423,2024,VEN,31,32,0.0,0.0,0.0,0.0,1,4.3,6,0,0,329
1424,2024,VIE,15,19,0.0,0.0,0.0,0.0,1,2.5,5,0,0,329
1425,2024,VIN,4,4,0.0,0.0,0.0,0.0,1,0.5,1,0,0,329
1426,2024,YEM,4,4,0.0,0.0,0.0,0.0,1,0.4,0,0,0,329
1427,2024,ZAM,31,8,1.0,0.0,0.0,1.0,1,4.1,1,0,0,329
1428,2024,ZIM,7,6,0.0,0.0,0.0,0.0,1,0.7000000000000001,0,0,0,329
